2.081297297297297177e+01,3.703606102635228581e+01,8.434162162162159859e+00,3.844411111111111268e+01,4.708701754385965188e+01,3.555749999999999744e+01,3.392895561357702405e+01,5.333334710743801566e+01,1.051279883381924130e+01,3.658380446333687530e+01,5.205419540229885200e+01,3.751073033707864823e+01,3.957898625429552908e+01,5.647418367346939050e+01,1.472277777777777708e+01,2.658263157894736750e+01
1.801425531914893696e+01,3.556374553252322812e+01,8.794477611940298090e+00,3.923111111111111171e+01,6.047524752475247567e+01,2.915757142857142981e+01,2.843268617021276157e+01,5.939429184549355512e+01,1.092201780415430257e+01,3.648498342541437012e+01,4.811039772727272634e+01,3.209127906976744526e+01,3.285532286212914244e+01,5.507055555555556481e+01,2.103849999999999909e+01,1.577407407407407369e+01
1.889699999999999847e+01,3.543956436612824490e+01,8.165108695652174120e+00,3.611585908529048083e+01,6.165223300970873055e+01,2.529348484848484802e+01,3.033648809523809220e+01,4.926461538461537515e+01,1.023113924050632839e+01,3.526279379157428195e+01,5.161031446540878420e+01,3.666047120418848237e+01,3.808830540037243395e+01,5.479409638554216855e+01,1.916479999999999961e+01,1.862920000000000087e+01
1.497181818181818613e+01,3.386311121880300590e+01,8.718315789473685129e+00,3.542458656330749278e+01,5.294611111111111512e+01,2.651720588235293974e+01,2.760170270270270620e+01,5.232046296296297072e+01,9.908263473053890991e+00,3.344341640706127095e+01,4.897138297872339763e+01,3.166604395604395705e+01,3.237300202839756480e+01,6.306078838174274637e+01,1.935416666666666785e+01,1.157903225806451886e+01
1.897297872340425684e+01,3.805928520028783879e+01,8.355449735449735016e+00,4.244498727735368959e+01,6.994384615384615245e+01,2.919610389610389944e+01,3.456310991957104051e+01,5.592130252100840693e+01,1.036491071428571509e+01,3.658878020713463997e+01,5.013489361702127667e+01,3.212256684491978831e+01,3.550236889692585862e+01,6.543761718749999545e+01,2.280470588235294116e+01,1.680166666666666941e+01
1.810974358974358722e+01,3.575398190045248725e+01,8.569425287356320808e+00,4.279303658536584720e+01,6.173537037037036868e+01,2.656545454545454632e+01,2.887623229461756225e+01,5.299764227642277348e+01,9.612741935483869682e+00,3.432942919868276732e+01,4.621028735632184237e+01,3.077429906542056059e+01,3.512884057971014329e+01,5.128630769230768749e+01,2.360000000000000142e+01,1.233052631578947356e+01
1.090324999999999811e+01,3.537435155675409959e+01,8.645872093023253768e+00,3.748184478371501172e+01,5.809064814814814071e+01,2.115378787878787747e+01,2.982918918918918649e+01,5.012681614349776282e+01,1.070820189274447998e+01,3.575733408323959850e+01,4.892759259259259608e+01,3.328431372549019329e+01,3.279550458715596051e+01,6.618797468354429725e+01,1.497153846153846146e+01,8.944444444444444642e+00
1.631476190476190169e+01,3.523841976516634134e+01,8.492760416666667922e+00,3.831491161616160923e+01,6.581336283185839875e+01,2.490865853658536722e+01,2.982579945799458443e+01,5.279301020408163225e+01,1.030819620253164537e+01,3.357366591928251154e+01,5.197497142857142194e+01,3.144471794871795112e+01,3.505366279069766478e+01,5.890375999999999124e+01,2.344952380952380722e+01,9.179999999999999716e+00
1.560468750000000071e+01,3.708761927827561067e+01,8.316157894736843303e+00,3.844775095298601997e+01,5.228669902912621126e+01,3.372589285714285978e+01,3.428815718157181891e+01,5.131239043824701440e+01,9.975158227848101689e+00,3.464196230598668791e+01,4.421138728323699496e+01,4.685178160919539891e+01,4.470390510948905671e+01,5.304880769230769744e+01,1.965052631578947384e+01,9.691538461538460325e+00
1.934692307692307978e+01,3.456739995149163747e+01,9.301590909090908355e+00,3.663859154929577500e+01,5.002494845360824627e+01,2.660357142857142776e+01,3.047178082191781101e+01,5.351315555555554937e+01,9.538589743589742653e+00,3.464425055928411723e+01,4.704017751479290155e+01,3.148601990049751009e+01,3.650857142857142890e+01,5.153864864864865325e+01,2.532545454545454433e+01,1.496266666666666723e+01
